,Gender,Year,Age,Country,imputed_flag,mx,logmx
1827,Female,1968,27,CHE,False,0.000651,-7.3370009157556995
1828,Female,1968,28,CHE,False,0.000475,-7.65219575392963
1829,Female,1968,29,CHE,False,0.000487,-7.62724643488168
1830,Female,1968,30,CHE,False,0.000618,-7.38902210050658
1831,Female,1968,31,CHE,False,0.000531,-7.540748536722339
1832,Female,1968,32,CHE,False,0.000721,-7.23487142067933
1833,Female,1968,33,CHE,False,0.00062,-7.3857910799251405
1834,Female,1968,34,CHE,False,0.0005639999999999999,-7.48045630646622
1835,Female,1968,35,CHE,False,0.001038,-6.870459494238441
1836,Female,1968,36,CHE,False,0.001018,-6.889915360853809
1837,Female,1968,37,CHE,False,0.001134,-6.78200407367658
1838,Female,1968,38,CHE,False,0.0012,-6.725433722188179
1839,Female,1968,39,CHE,False,0.001242,-6.691032295470849
1840,Female,1968,40,CHE,False,0.001727,-6.361369479817599
1841,Female,1968,41,CHE,False,0.001181,-6.7413937417669105
1842,Female,1968,42,CHE,False,0.0016179999999999999,-6.42656446034584
1843,Female,1968,43,CHE,False,0.0016769999999999999,-6.39074879614107
1844,Female,1968,44,CHE,False,0.001398,-6.572712635170519
1845,Female,1968,45,CHE,False,0.0023539999999999998,-6.05163927014405
1846,Female,1968,46,CHE,False,0.002587,-5.9572563757782495
1847,Female,1968,47,CHE,False,0.0027010000000000003,-5.91413320417166
1848,Female,1968,48,CHE,False,0.002913,-5.83857180100484
1849,Female,1968,49,CHE,False,0.0033049999999999998,-5.712318805678491
1850,Female,1968,50,CHE,False,0.003912,-5.54370652680957
1851,Female,1968,51,CHE,False,0.004029,-5.5142370727729295
1852,Female,1968,52,CHE,False,0.004492,-5.405457242105941
1853,Female,1968,53,CHE,False,0.004696,-5.36104419645634
1854,Female,1968,54,CHE,False,0.005345,-5.23159373450513
1855,Female,1968,55,CHE,False,0.0058390000000000004,-5.14319572968074
1856,Female,1968,56,CHE,False,0.006794,-4.99171540924374
1857,Female,1968,57,CHE,False,0.0072180000000000005,-4.93117737276154
1858,Female,1968,58,CHE,False,0.007232,-4.9292396558922595
1859,Female,1968,59,CHE,False,0.00778,-4.85619894079184
1860,Female,1968,60,CHE,False,0.007703,-4.866145415611309
1861,Female,1968,61,CHE,False,0.009994,-4.60577036606012
1862,Female,1968,62,CHE,False,0.011112,-4.49972967353009
1863,Female,1968,63,CHE,False,0.012209000000000001,-4.40558189429542
1864,Female,1968,64,CHE,False,0.012993000000000001,-4.3433445280815395
1865,Female,1968,65,CHE,False,0.01484,-4.2104290412429
1866,Female,1968,66,CHE,False,0.016464,-4.10657909989044
1867,Female,1968,67,CHE,False,0.018106,-4.0115119039288905
1868,Female,1968,68,CHE,False,0.020978,-3.8642810094427205
1869,Female,1968,69,CHE,False,0.022585,-3.79046930987557
1870,Female,1968,70,CHE,False,0.027898000000000003,-3.57920027731209
1871,Female,1968,71,CHE,False,0.03128,-3.4647763633050297
1872,Female,1968,72,CHE,False,0.032819,-3.41674766301047
1873,Female,1968,73,CHE,False,0.04046,-3.20744144724254
1874,Female,1968,74,CHE,False,0.043021,-3.14606691041039
1875,Female,1968,75,CHE,False,0.04978,-3.00014198204269
1876,Female,1968,76,CHE,False,0.054297000000000005,-2.91328630218729
1877,Female,1968,77,CHE,False,0.05865599999999999,-2.8360654073248397
1878,Female,1968,78,CHE,False,0.06993400000000001,-2.66020333884502
1879,Female,1968,79,CHE,False,0.082997,-2.48895081641708
1880,Female,1968,80,CHE,False,0.093997,-2.36449241211504
1881,Female,1968,81,CHE,False,0.096717,-2.33596609052638
1882,Female,1968,82,CHE,False,0.11993499999999999,-2.12080534962114
1883,Female,1968,83,CHE,False,0.13026,-2.0382228258638797
1884,Female,1968,84,CHE,False,0.148541,-1.9068942645703
1885,Female,1968,85,CHE,False,0.159692,-1.83450831894202
1886,Female,1968,86,CHE,False,0.183722,-1.6943315334527298
1887,Female,1968,87,CHE,False,0.17163599999999998,-1.76237932372137
1888,Female,1968,88,CHE,False,0.21850100000000003,-1.52096468779793
1889,Female,1968,89,CHE,False,0.275945,-1.28755370848528
1890,Female,1968,90,CHE,False,0.250472,-1.38440814115178
1891,Female,1968,91,CHE,False,0.275581,-1.2888736827126102
1892,Female,1968,92,CHE,False,0.317499,-1.1472806102606499
1893,Female,1968,93,CHE,False,0.331405,-1.10441408659595
1894,Female,1968,94,CHE,False,0.41841000000000006,-0.871293465943424
1895,Female,1968,95,CHE,False,0.387897,-0.947015438518172
1896,Female,1968,96,CHE,False,0.40456,-0.904955222210409
1897,Female,1968,97,CHE,False,0.376104,-0.9778895780931122
1898,Female,1968,98,CHE,False,0.586592,-0.533425760445183
1899,Female,1968,99,CHE,False,0.506329,-0.68056862335311
1900,Female,1969,0,CHE,False,0.014012,-4.2678411736469
1901,Female,1969,1,CHE,False,0.0013369999999999999,-6.61732698086233
1902,Female,1969,2,CHE,False,0.000699,-7.26585981573046
1903,Female,1969,3,CHE,False,0.0006450000000000001,-7.3462602411685
1904,Female,1969,4,CHE,False,0.0005009999999999999,-7.598904456879411
1905,Female,1969,5,CHE,False,0.000352,-7.9518793823661795
1906,Female,1969,6,CHE,False,0.000481,-7.63964328785851
1907,Female,1969,7,CHE,False,0.00029,-8.14562963498375
1908,Female,1969,8,CHE,False,0.000362,-7.9238663461385
1909,Female,1969,9,CHE,False,0.000217,-8.43561320442381
1910,Female,1969,10,CHE,False,0.000393,-7.84170094609501
1911,Female,1969,11,CHE,False,0.000199,-8.522205733239781
1912,Female,1969,12,CHE,False,0.000225,-8.399410155759849
1913,Female,1969,13,CHE,False,0.000183,-8.60602440512285
1914,Female,1969,14,CHE,False,0.000325,-8.03168537563454
1915,Female,1969,15,CHE,False,0.000324,-8.034767042171941
1916,Female,1969,16,CHE,False,0.00042699999999999997,-7.75872654473565
1917,Female,1969,17,CHE,False,0.00044699999999999997,-7.71295196335071
1918,Female,1969,18,CHE,False,0.000522,-7.557842970081639
1919,Female,1969,19,CHE,False,0.00037799999999999997,-7.880616362344691
1920,Female,1969,20,CHE,False,0.000505,-7.59095212868891
1921,Female,1969,21,CHE,False,0.000588,-7.438783610065651
1922,Female,1969,22,CHE,False,0.000674,-7.302280447051969
1923,Female,1969,23,CHE,False,0.00040300000000000004,-7.816573996017589
1924,Female,1969,24,CHE,False,0.000686,-7.28463293023839
1925,Female,1969,25,CHE,False,0.000566,-7.4769164797610905
1926,Female,1969,26,CHE,False,0.0006389999999999999,-7.355606103586741
1927,Female,1969,27,CHE,False,0.000606,-7.40863057189496
1928,Female,1969,28,CHE,False,0.000399,-7.826549141074411
1929,Female,1969,29,CHE,False,0.000471,-7.66065246394786
1930,Female,1969,30,CHE,False,0.000852,-7.067924031134959
1931,Female,1969,31,CHE,False,0.000662,-7.32024500202727
1932,Female,1969,32,CHE,False,0.000745,-7.2021263395847095
1933,Female,1969,33,CHE,False,0.0005269999999999999,-7.54831000942291
1934,Female,1969,34,CHE,False,0.0007610000000000001,-7.18087720010259
1935,Female,1969,35,CHE,False,0.001149,-6.76886328011552
1936,Female,1969,36,CHE,False,0.0008880000000000001,-7.026538814972099
1937,Female,1969,37,CHE,False,0.0012640000000000001,-6.6734739832574705
1938,Female,1969,38,CHE,False,0.0011070000000000001,-6.806101625255639
1939,Female,1969,39,CHE,False,0.001098,-6.8142649358947995
1940,Female,1969,40,CHE,False,0.0013160000000000001,-6.63315844607901
1941,Female,1969,41,CHE,False,0.001287,-6.65544135036815
1942,Female,1969,42,CHE,False,0.001564,-6.46050863685902
1943,Female,1969,43,CHE,False,0.001693,-6.381253175831139
1944,Female,1969,44,CHE,False,0.001778,-6.33226614189042
1945,Female,1969,45,CHE,False,0.0019399999999999999,-6.2450673059069
1946,Female,1969,46,CHE,False,0.002486,-5.99708028589362
1947,Female,1969,47,CHE,False,0.003139,-5.763851001122321
1948,Female,1969,48,CHE,False,0.002889,-5.8468448574980405
1949,Female,1969,49,CHE,False,0.0036049999999999997,-5.62543350824522
1950,Female,1969,50,CHE,False,0.0038590000000000005,-5.55734719642666
1951,Female,1969,51,CHE,False,0.003855,-5.55838427196684
1952,Female,1969,52,CHE,False,0.004138,-5.48754269965879
1953,Female,1969,53,CHE,False,0.005407,-5.220060868582269
1954,Female,1969,54,CHE,False,0.005103,-5.2779266769003
1955,Female,1969,55,CHE,False,0.005424,-5.21692172834404
1956,Female,1969,56,CHE,False,0.005497,-5.20355279010361
1957,Female,1969,57,CHE,False,0.0069180000000000005,-4.97362856846716
1958,Female,1969,58,CHE,False,0.006831,-4.9862842032324295
1959,Female,1969,59,CHE,False,0.008709,-4.74339830527153
1960,Female,1969,60,CHE,False,0.009711,-4.63449601536992
1961,Female,1969,61,CHE,False,0.010115,-4.59373580836243
1962,Female,1969,62,CHE,False,0.009842,-4.62109633653835
1963,Female,1969,63,CHE,False,0.012178,-4.40812423379576
1964,Female,1969,64,CHE,False,0.012981,-4.34426852907128
1965,Female,1969,65,CHE,False,0.015628,-4.15869110178931
1966,Female,1969,66,CHE,False,0.01839,-3.99594824036591
1967,Female,1969,67,CHE,False,0.019538,-3.9353939917513903
1968,Female,1969,68,CHE,False,0.019811000000000002,-3.92151793998995
1969,Female,1969,69,CHE,False,0.026220999999999998,-3.6411946625485294
1970,Female,1969,70,CHE,False,0.026463,-3.6320077480374
1971,Female,1969,71,CHE,False,0.031441000000000004,-3.4596425053111695
1972,Female,1969,72,CHE,False,0.035681,-3.33313694475725
1973,Female,1969,73,CHE,False,0.036427,-3.3124450210643603
1974,Female,1969,74,CHE,False,0.042969,-3.1472763535162995
1975,Female,1969,75,CHE,False,0.050838999999999995,-2.97909150240587
1976,Female,1969,76,CHE,False,0.055778999999999995,-2.8863578245161
1977,Female,1969,77,CHE,False,0.06348,-2.75703038332393
1978,Female,1969,78,CHE,False,0.06763999999999999,-2.6935557549517597
1979,Female,1969,79,CHE,False,0.082005,-2.50097505796706
1980,Female,1969,80,CHE,False,0.08291699999999999,-2.48991517151912
1981,Female,1969,81,CHE,False,0.096082,-2.34255328544038
1982,Female,1969,82,CHE,False,0.11320799999999999,-2.1785284443320703
1983,Female,1969,83,CHE,False,0.11858900000000001,-2.13209154545519
1984,Female,1969,84,CHE,False,0.138578,-1.9763219349840302
1985,Female,1969,85,CHE,False,0.142059,-1.95151281471643
1986,Female,1969,86,CHE,False,0.167438,-1.78714214549289
1987,Female,1969,87,CHE,False,0.185229,-1.68616238155559
1988,Female,1969,88,CHE,False,0.217047,-1.52764135903212
1989,Female,1969,89,CHE,False,0.224917,-1.4920238337228502
1990,Female,1969,90,CHE,False,0.256171,-1.3619100887443998
1991,Female,1969,91,CHE,False,0.278941,-1.27675498905766
1992,Female,1969,92,CHE,False,0.269977,-1.30941850879741
1993,Female,1969,93,CHE,False,0.30344899999999997,-1.19254172214152
1994,Female,1969,94,CHE,False,0.39424000000000003,-0.930795418077037
1995,Female,1969,95,CHE,False,0.43857299999999994,-0.824229004400737
1996,Female,1969,96,CHE,False,0.41069300000000003,-0.8899093022359741
1997,Female,1969,97,CHE,False,0.326258,-1.1200667995730702
1998,Female,1969,98,CHE,False,0.445366,-0.808858862950464
1999,Female,1969,99,CHE,False,0.591549,-0.525010758758072
2000,Female,1970,0,CHE,False,0.013141,-4.33201816532064
2001,Female,1970,1,CHE,False,0.0009119999999999999,-6.999870567889941
2002,Female,1970,2,CHE,False,0.00057,-7.46987419713568
2003,Female,1970,3,CHE,False,0.0006799999999999999,-7.29341775979412
2004,Female,1970,4,CHE,False,0.00053,-7.54263355141811
2005,Female,1970,5,CHE,False,0.00044400000000000006,-7.71968599553205
2006,Female,1970,6,CHE,False,0.000449,-7.708487670222019
2007,Female,1970,7,CHE,False,0.00054,-7.52394141840595
2008,Female,1970,8,CHE,False,0.00022799999999999999,-8.38616492900983
2009,Female,1970,9,CHE,False,0.00038199999999999996,-7.8700899493577
2010,Female,1970,10,CHE,False,0.000346,-7.96907178290655
2011,Female,1970,11,CHE,False,0.000217,-8.43561320442381
2012,Female,1970,12,CHE,False,0.000198,-8.52724352726974
2013,Female,1970,13,CHE,False,0.000291,-8.14218729079278
2014,Female,1970,14,CHE,False,0.00015900000000000002,-8.74660635574404
2015,Female,1970,15,CHE,False,0.000368,-7.907427619795341
2016,Female,1970,16,CHE,False,0.00034500000000000004,-7.971966140932911
2017,Female,1970,17,CHE,False,0.000559,-7.48936108480917
2018,Female,1970,18,CHE,False,0.00044800000000000005,-7.7107173255492905
2019,Female,1970,19,CHE,False,0.000526,-7.55020934522656
2020,Female,1970,20,CHE,False,0.000465,-7.67347315237692
2021,Female,1970,21,CHE,False,0.000465,-7.67347315237692
2022,Female,1970,22,CHE,False,0.000452,-7.70182837813204
2023,Female,1970,23,CHE,False,0.000328,-8.022496949580129
2024,Female,1970,24,CHE,False,0.000443,-7.72194078791914
2025,Female,1970,25,CHE,False,0.000452,-7.70182837813204
2026,Female,1970,26,CHE,False,0.000449,-7.708487670222019
2027,Female,1970,27,CHE,False,0.000339,-7.98951045058382
2028,Female,1970,28,CHE,False,0.000583,-7.4473233716137806
2029,Female,1970,29,CHE,False,0.000598,-7.42191980401364
2030,Female,1970,30,CHE,False,0.000539,-7.5257949870552805
2031,Female,1970,31,CHE,False,0.0005769999999999999,-7.45766829145617
2032,Female,1970,32,CHE,False,0.0006389999999999999,-7.355606103586741
2033,Female,1970,33,CHE,False,0.0009130000000000001,-6.99877467736931
2034,Female,1970,34,CHE,False,0.000646,-7.34471105418167
2035,Female,1970,35,CHE,False,0.0006889999999999999,-7.28026928695062
2036,Female,1970,36,CHE,False,0.0011,-6.81244509917781
2037,Female,1970,37,CHE,False,0.0007639999999999999,-7.17694276879775
2038,Female,1970,38,CHE,False,0.001164,-6.75589292967289
2039,Female,1970,39,CHE,False,0.001254,-6.681416836771411
2040,Female,1970,40,CHE,False,0.001472,-6.52113325867545
2041,Female,1970,41,CHE,False,0.001418,-6.558507850872201
2042,Female,1970,42,CHE,False,0.001467,-6.5245357798212895
2043,Female,1970,43,CHE,False,0.002,-6.21460809842219
2044,Female,1970,44,CHE,False,0.001925,-6.252829311242389
2045,Female,1970,45,CHE,False,0.001963,-6.2332813636878095
2046,Female,1970,46,CHE,False,0.00275,-5.89615436730366
2047,Female,1970,47,CHE,False,0.002918,-5.83685682888154
2048,Female,1970,48,CHE,False,0.003069,-5.78640350334454
2049,Female,1970,49,CHE,False,0.0030559999999999997,-5.79064840767786
2050,Female,1970,50,CHE,False,0.0033979999999999995,-5.6845682557324
2051,Female,1970,51,CHE,False,0.003454,-5.668222299257651
2052,Female,1970,52,CHE,False,0.004634,-5.374334852971951
2053,Female,1970,53,CHE,False,0.0048460000000000005,-5.3296016565877995
2054,Female,1970,54,CHE,False,0.00563,-5.179645836830541
2055,Female,1970,55,CHE,False,0.005281,-5.24363980525734
2056,Female,1970,56,CHE,False,0.005796,-5.150587254523701
2057,Female,1970,57,CHE,False,0.006183,-5.08595168840571
2058,Female,1970,58,CHE,False,0.006614,-5.01856666442254
2059,Female,1970,59,CHE,False,0.008032,-4.82432171603276
2060,Female,1970,60,CHE,False,0.007744,-4.860836929007861
2061,Female,1970,61,CHE,False,0.008738,-4.74007394845289
2062,Female,1970,62,CHE,False,0.009646,-4.6412119573353605
2063,Female,1970,63,CHE,False,0.011823,-4.4377084921011605
2064,Female,1970,64,CHE,False,0.013101,-4.3350667158105995
2065,Female,1970,65,CHE,False,0.013531,-4.302771929700629
2066,Female,1970,66,CHE,False,0.015801,-4.1476820498127696
2067,Female,1970,67,CHE,False,0.01739,-4.05185995061595
2068,Female,1970,68,CHE,False,0.020597,-3.8826098448598
2069,Female,1970,69,CHE,False,0.021705000000000002,-3.83021263023058
2070,Female,1970,70,CHE,False,0.027489999999999997,-3.59393297680498
2071,Female,1970,71,CHE,False,0.028219,-3.5677597690464298
2072,Female,1970,72,CHE,False,0.033835000000000004,-3.3862595092979504
2073,Female,1970,73,CHE,False,0.035469,-3.33909620343305
2074,Female,1970,74,CHE,False,0.039422000000000006,-3.2334312428774
2075,Female,1970,75,CHE,False,0.045219999999999996,-3.0962158121323102
2076,Female,1970,76,CHE,False,0.050367,-2.9884190802597703
2077,Female,1970,77,CHE,False,0.061409000000000005,-2.7901988747662503
2078,Female,1970,78,CHE,False,0.069448,-2.66717700789263
2079,Female,1970,79,CHE,False,0.079394,-2.53333248033499
2080,Female,1970,80,CHE,False,0.08794600000000001,-2.43103228921942
2081,Female,1970,81,CHE,False,0.100517,-2.29742841155911
2082,Female,1970,82,CHE,False,0.10931300000000001,-2.21353995217147
2083,Female,1970,83,CHE,False,0.125136,-2.07835413312288
2084,Female,1970,84,CHE,False,0.130218,-2.03854530991523
2085,Female,1970,85,CHE,False,0.14871700000000002,-1.90571010790797
2086,Female,1970,86,CHE,False,0.16808499999999998,-1.78328547514868
2087,Female,1970,87,CHE,False,0.174851,-1.74382109630123
2088,Female,1970,88,CHE,False,0.20453,-1.5870406149920602
2089,Female,1970,89,CHE,False,0.22717800000000002,-1.4820214278094799
2090,Female,1970,90,CHE,False,0.224338,-1.49460143584447
2091,Female,1970,91,CHE,False,0.26314899999999997,-1.3350348673035701
2092,Female,1970,92,CHE,False,0.283083,-1.2620151381198101
2093,Female,1970,93,CHE,False,0.307861,-1.1781068965757702
2094,Female,1970,94,CHE,False,0.343386,-1.06890010013259
2095,Female,1970,95,CHE,False,0.44905500000000004,-0.800609904309642
2096,Female,1970,96,CHE,False,0.41716099999999995,-0.874283040570238
2097,Female,1970,97,CHE,False,0.46058599999999994,-0.775255687194272
2098,Female,1970,98,CHE,False,0.38874899999999996,-0.9448213878392691
2099,Female,1970,99,CHE,False,0.461574,-0.77311289119783
2100,Female,1971,0,CHE,False,0.011965,-4.4257695576218
2101,Female,1971,1,CHE,False,0.0010689999999999999,-6.84103164693923
2102,Female,1971,2,CHE,False,0.000769,-7.17041958845863
2103,Female,1971,3,CHE,False,0.000653,-7.33393342868784
2104,Female,1971,4,CHE,False,0.000602,-7.41525311265545
2105,Female,1971,5,CHE,False,0.00059,-7.435388021064511
2106,Female,1971,6,CHE,False,0.00032900000000000003,-8.0194528071989
2107,Female,1971,7,CHE,False,0.000411,-7.79691734346804
2108,Female,1971,8,CHE,False,0.000301,-8.1084002932154
2109,Female,1971,9,CHE,False,0.00045599999999999997,-7.69301774844989
2110,Female,1971,10,CHE,False,0.000149,-8.81156425201882
2111,Female,1971,11,CHE,False,0.00023799999999999998,-8.3432398842928
2112,Female,1971,12,CHE,False,0.00028199999999999997,-8.17360348702616
2113,Female,1971,13,CHE,False,0.000307,-8.08866281037708
2114,Female,1971,14,CHE,False,0.00049,-7.621105166859599
2115,Female,1971,15,CHE,False,0.000541,-7.522091279117791
2116,Female,1971,16,CHE,False,0.000342,-7.980699820901671
2117,Female,1971,17,CHE,False,0.0005009999999999999,-7.598904456879411
2118,Female,1971,18,CHE,False,0.000737,-7.21292266577494
2119,Female,1971,19,CHE,False,0.000495,-7.610952795395581
2120,Female,1971,20,CHE,False,0.000638,-7.35717227461948
2121,Female,1971,21,CHE,False,0.000488,-7.62519515211113
2122,Female,1971,22,CHE,False,0.000407,-7.806697372521679
2123,Female,1971,23,CHE,False,0.00041600000000000003,-7.7848252977030095
2124,Female,1971,24,CHE,False,0.0005059999999999999,-7.588973888676809
2125,Female,1971,25,CHE,False,0.000582,-7.44904011023284
2126,Female,1971,26,CHE,False,0.0004940000000000001,-7.612975040776349
2127,Female,1971,27,CHE,False,0.000668,-7.31122238442763
2128,Female,1971,28,CHE,False,0.000522,-7.557842970081639
2129,Female,1971,29,CHE,False,0.000586,-7.44219076838726
2130,Female,1971,30,CHE,False,0.000734,-7.21700152934976
2131,Female,1971,31,CHE,False,0.0006320000000000001,-7.36662116381742
2132,Female,1971,32,CHE,False,0.0006940000000000001,-7.27303859745747
2133,Female,1971,33,CHE,False,0.00064,-7.354042381610559
2134,Female,1971,34,CHE,False,0.00065,-7.338538195074589
2135,Female,1971,35,CHE,False,0.0008150000000000001,-7.112322444723411
2136,Female,1971,36,CHE,False,0.0013570000000000001,-6.6024788981294105
